Саратов ул. Соколовогорская д. 11,1952,51.554388,46.051926
Саратов ул. Соколовогорская д. 12,1952,51.554953,46.052762
Саратов ул. Соколовогорская д. 13,1952,51.554886,46.052106
Саратов ул. Соколовогорская д. 14,1952,51.555256,46.052951
Саратов ул. Соколовогорская д. 15,1959,51.555379,46.05225
Саратов ул. Соколовогорская д. 16,1949,51.555754,46.053058
Саратов ул. Соколовогорская д. 17,1954,51.555905,46.052483
Саратов ул. Соколовогорская д. 18,1954,51.556157,46.05322
Саратов ул. Соколовогорская д. 19,1959,51.556297,46.052627
Саратов ул. Соколовогорская д. 20,1954,51.556622,46.053364
Саратов ул. Соколовогорская д. 21,1952,51.556852,46.052807
Саратов ул. Соколовогорская д. 22,1961,51.556941,46.053481
Саратов ул. Соколовогорская д. 23,1961,51.557126,46.052951
Саратов ул. Соколовогорская д. 24,1959,51.557384,46.053705
Саратов ул. Соколовогорская д. 24 А,1959,51.556941,46.05437
Саратов ул. Соколовогорская д. 25,1958,51.557429,46.053013
Саратов проезд. Соколовогорский 1-й д. 1,1968,51.551078,46.053534
Саратов проезд. Соколовогорский 1-й д. 1 (дубль 1),1968,51.551078,46.053534
Саратов проезд. Соколовогорский 1-й д. 2,1967,51.551946,46.054648
Саратов проезд. Соколовогорский 1-й д. 3,1970,51.551005,46.052762
Саратов проезд. Соколовогорский 1-й д. 4А,1975,51.552456,46.049339
Саратов проезд. Соколовогорский 1-й д. 5,1973,51.550658,46.053624
Саратов проезд. Соколовогорский 1-й д. 6,1964,51.552103,46.049959
Саратов проезд. Соколовогорский 1-й д. 7,1974,51.551033,46.054082
Саратов проезд. Соколовогорский 1-й д. 8,1975,51.552512,46.050103
Саратов проезд. Соколовогорский 1-й д. 9,1975,51.550652,46.053103
Саратов проезд. Соколовогорский 1-й д. 13,1965,51.551739,46.049564
Саратов проезд. Соколовогорский 2-й д. 7,1958,51.553335,46.049222
Саратов проезд. Соколовогорский 2-й д. 9,1958,51.553021,46.049474
Саратов проезд. Соколовогорский 5-й д. 7 к. 1,1980,51.556057,46.055376
Саратов проезд. Соколовогорский 5-й д. 7 к. 2,1976,51.55609,46.055232
Саратов проезд. Солдатский 3-й д. 1,1956,51.511449,45.986287
Саратов проезд. Солдатский 3-й д. 1а,1964,51.511623,45.985694
Саратов проезд. Солдатский 3-й д. 1 А,1964,51.511623,45.985694
Саратов проезд. Солдатский 3-й д. 1Б,1966,51.511785,45.985981
Саратов проезд. Солдатский 3-й д. 2,2001,51.511057,45.985451
Саратов ул. Соляная д. 5/7,1962,51.527545,46.052924
Саратов ул. Соляная д. 6,1917,51.527718,46.05322
Саратов ул. Соляная д. 9,1917,51.527926,46.052241
Саратов ул. Соляная д. 14,1917,51.52848,46.05181
Саратов ул. Соляная д. 16,1917,51.528654,46.051495
Саратов ул. Соляная д. 20,1917,51.529069,46.050795
Саратов ул. Соляная д. 22,1917,51.529175,46.050579
Саратов ул. Соляная д. 24,1917,51.529338,46.050256
Саратов ул. Соляная д. 26,1917,51.529466,46.049968
Саратов ул. Соляная д. 27,1917,51.530122,46.048189
Саратов ул. Соляная д. 28,1917,51.529876,46.049267
Саратов ул. Соляная д. 29,1917,51.530475,46.047606
Саратов ул. Соляная д. 30 (литер А),1916,51.53001,46.048953
Саратов ул. Соляная д. 31,1917,51.530761,46.047093
Саратов ул. Соляная д. 32,1956,51.53029,46.048522
Саратов ул. Сосновская д. 3,1960,51.576295,46.029738
Саратов ул. Сосновская д. 10,1958,51.575937,46.03096
Саратов ул. Сосновская д. 11,1959,51.576183,46.031032
Саратов ул. Сосновская д. 15,1962,51.576183,46.031032
Саратов ул. Сосновская д. 15 (дубль 1),1962,51.576183,46.031032
Саратов ул. Сосновская д. 34,1957,51.575887,46.032649
Саратов ул. Спартака д. 1,1950,51.588927,45.942027
Саратов ул. Спартака д. 2,1955,51.589151,45.942278
Саратов ул. Спартака д. 3,1950,51.589145,45.941254
Саратов ул. Спартака д. 5,1950,51.589593,45.94023
Саратов ул. Спартака д. 6,1950,51.589822,45.940437
Саратов ул. Спартака д. 7,1950,51.589878,45.939412
Саратов ул. Спартака д. 8,1960,51.590309,45.939197
Саратов ул. Спартака д. 8А,1966,51.590057,45.939763
Саратов ул. Спартака д. 9,1950,51.589419,45.938308
Саратов ул. Спартака д. 10,1957,51.590695,45.938056
Саратов ул. Спартака д. 11,1950,51.589514,45.937831
Саратов ул. Станкостроительная д. 16,1940,51.510911,45.933286
Саратов проезд. Станкостроительный 5-й д. 5,1959,51.513209,45.929351
Саратов ул. Станционная д. 1,1941,51.518831,45.990554
Саратов ул. Станционная д. 4,1937,51.518808,45.990059
Саратов ул. Станционная д. 4/6,1981,51.519049,45.990024
Саратов ул. Станционная д. 6,1932,51.519357,45.989889
Саратов ул. Станционная д. 8,1982,51.520019,45.989826
Саратов ул. Станционная д. 9,1936,51.519929,45.990383
Саратов ул. Станционная д. 9 (дубль 1),1931,51.519929,45.990383
Саратов ул. Станционная д. 13,1903,51.521055,45.99032
Саратов ул. Станционная д. 15,1903,51.521549,45.99032
Саратов проезд. Станционный 1-й д. 3,1941,51.518606,45.99129
Саратов проезд. Станционный 1-й д. 5,1966,51.5191,45.992
Саратов проезд. Станционный 1-й д. 6,1970,51.519228,45.991173
Саратов проезд. Станционный 1-й д. 7,1967,51.520349,45.99253
Саратов проезд. Станционный 1-й д. 7 (дубль 1),1967,51.520349,45.99253
Саратов проезд. Станционный 1-й д. 8,1967,51.519907,45.991488
Саратов проезд. Станционный 1-й д. 8 (дубль 1),1967,51.519907,45.991488
Саратов проезд. Станционный 1-й д. 10,1996,51.520243,45.991856
Саратов проезд. Станционный 1-й д. 18,1954,51.521055,45.991281
Саратов проезд. Станционный 2-й д. 3,1941,51.518774,45.98952
Саратов проезд. Станционный 2-й д. 3 (дубль 1),1941,51.518774,45.98952
Саратов проезд. Станционный 2-й д. 7,1948,51.519284,45.989422
Саратов проезд. Станционный 2-й д. 9,1970,51.51961,45.989431
Саратов проезд. Станционный 2-й д. 11/13,1996,51.520136,45.989431
Саратов проезд. Станционный 2-й д. 15,1960,51.52059,45.989413
Саратов проезд. Станционный 2-й д. 17,1985,51.520865,45.989781
Саратов проезд. Станционный 2-й д. 19,1958,51.521498,45.989718
Саратов проезд. Станционный 3-й д. 1,1956,51.514005,45.987598
Саратов проезд. Станционный 3-й д. 3,1956,51.514005,45.987598
Саратов ул. Старополянская д. 72,1935,51.531528,46.03582
Саратов ул. Старополянская д. 103,1934,51.531528,46.03582
Саратов ул. Стахановская д. 5,1948,51.606762,45.910109
Саратов ул. Степная 3-я д. 4,1972,51.60231,45.906822
Саратов ул. Степная 3-я д. 4А,1972,51.601448,45.906552
Саратов ул. Степная 3-я д. 4Б,1984,51.600536,45.906363
Саратов ул. Степная 3-я д. 4 Б,1984,51.600536,45.906363
Саратов ул. Степная 3-я д. 7,1990,51.602629,45.91046
Саратов ул. Степная 3-я д. 7А,2004,51.603216,45.910693
Саратов ул. Степная 3-я д. 8,1985,51.600749,45.90878
Саратов ул. Степная 3-я д. 8 "Б"8"А",2004,51.599966,45.907891
Саратов ул. Степная 3-я д. 11,1986,51.601924,45.910343
Саратов ул. Степная 3-я д. 13,1986,51.602679,45.91143
Саратов ул. Степная 3-я д. 13 Б,1996,51.603803,45.913137
Саратов ул. Степная 3-я д. 19,1983,51.600257,45.909939
Саратов ул. Степная 3-я д. 21,1980,51.600699,45.910505
Саратов пр-кт. Строителей д. 1,1954,51.588753,45.964835
Саратов пр-кт. Строителей д. 2,1974,51.585586,45.968698
Саратов пр-кт. Строителей д. 2а,1991,51.586045,45.970692
Саратов пр-кт. Строителей д. 3,1963,51.590572,45.967269
Саратов пр-кт. Строителей д. 4,1977,51.586095,45.968446
Саратов пр-кт. Строителей д. 4а,1981,51.586621,45.969111
Саратов пр-кт. Строителей д. 5а,1993,51.591075,45.966479
Саратов пр-кт. Строителей д. 6,1973,51.58717,45.968176
Саратов пр-кт. Строителей д. 6а,1971,51.587142,45.968958
Саратов пр-кт. Строителей д. 7,1962,51.591887,45.967377
Саратов пр-кт. Строителей д. 8,1958,51.587802,45.968078
Саратов пр-кт. Строителей д. 8а,1978,51.587931,45.969093
Саратов пр-кт. Строителей д. 9,1969,51.592597,45.96744
Саратов пр-кт. Строителей д. 11,1965,51.593336,45.967494
Саратов ул. Строителей д. 12,1983,51.586968,45.853965
Саратов пр-кт. Строителей д. 12,1964,51.588899,45.968302
Саратов пр-кт. Строителей д. 13,1979,51.594343,45.966811
Саратов пр-кт. Строителей д. 13А,1965,51.594254,45.967584
Саратов пр-кт. Строителей д. 14,1966,51.589464,45.968239
Саратов пр-кт. Строителей д. 15,1958,51.596167,45.967799
Саратов пр-кт. Строителей д. 16а,1992,51.589548,45.969192
Саратов пр-кт. Строителей д. 17,1957,51.596699,45.967772
Саратов пр-кт. Строителей д. 18,1980,51.590488,45.9685
Саратов пр-кт. Строителей д. 19,1970,51.597426,45.967835
Саратов пр-кт. Строителей д. 20,1977,51.591215,45.968724
Саратов пр-кт. Строителей д. 21,1968,51.59836,45.967934
Саратов пр-кт. Строителей д. 23,1968,51.599037,45.967952
Саратов пр-кт. Строителей д. 25А,1966,51.600665,45.966775
Саратов пр-кт. Строителей д. 27,1966,51.601152,45.968033
